lon_deg,lat_deg,date,ozone,units,qc_flag
14.33455,51.746346,07-Sep-2011,7.56453333333334,µg m^-3,0
14.33455,51.746346,08-Sep-2011,-1.29346666666667,µg m^-3,0
14.33455,51.746346,09-Sep-2011,-12.7734666666667,µg m^-3,0
14.33455,51.746346,10-Sep-2011,-15.8104666666667,µg m^-3,0
14.33455,51.746346,11-Sep-2011,20.8105333333333,µg m^-3,0
14.33455,51.746346,12-Sep-2011,14.1055333333333,µg m^-3,0
14.33455,51.746346,13-Sep-2011,19.7225333333333,µg m^-3,0
14.33455,51.746346,14-Sep-2011,9.68153333333333,µg m^-3,0
14.33455,51.746346,15-Sep-2011,-0.452466666666673,µg m^-3,0
14.33455,51.746346,16-Sep-2011,2.74753333333333,µg m^-3,0
14.33455,51.746346,17-Sep-2011,10.0395333333333,µg m^-3,0
14.33455,51.746346,18-Sep-2011,11.6765333333333,µg m^-3,0
14.33455,51.746346,19-Sep-2011,-21.4894666666667,µg m^-3,0
14.33455,51.746346,20-Sep-2011,-17.8734666666667,µg m^-3,0
14.33455,51.746346,21-Sep-2011,-10.6024666666667,µg m^-3,0
14.33455,51.746346,22-Sep-2011,-2.13546666666667,µg m^-3,0
14.33455,51.746346,23-Sep-2011,-7.04346666666667,µg m^-3,0
14.33455,51.746346,24-Sep-2011,-7.24446666666667,µg m^-3,0
14.33455,51.746346,25-Sep-2011,0.735533333333329,µg m^-3,0
14.33455,51.746346,26-Sep-2011,-7.31046666666667,µg m^-3,0
14.33455,51.746346,27-Sep-2011,-17.4434666666667,µg m^-3,0
14.33455,51.746346,28-Sep-2011,-25.5394666666667,µg m^-3,0
14.33455,51.746346,29-Sep-2011,-22.8354666666667,µg m^-3,0
14.33455,51.746346,30-Sep-2011,-18.4684666666667,µg m^-3,0
14.33455,51.746346,01-Oct-2011,-12.877935483871,µg m^-3,0
14.33455,51.746346,02-Oct-2011,1.08006451612903,µg m^-3,0
14.33455,51.746346,03-Oct-2011,30.921064516129,µg m^-3,0
14.33455,51.746346,04-Oct-2011,38.584064516129,µg m^-3,0
14.33455,51.746346,05-Oct-2011,10.813064516129,µg m^-3,0
14.33455,51.746346,06-Oct-2011,17.476064516129,µg m^-3,0
14.33455,51.746346,07-Oct-2011,1.72606451612903,µg m^-3,0
14.33455,51.746346,08-Oct-2011,20.505064516129,µg m^-3,0
14.33455,51.746346,09-Oct-2011,8.72606451612903,µg m^-3,0
14.33455,51.746346,10-Oct-2011,-3.21993548387097,µg m^-3,0
14.33455,51.746346,11-Oct-2011,11.167064516129,µg m^-3,0
14.33455,51.746346,12-Oct-2011,17.530064516129,µg m^-3,0
14.33455,51.746346,13-Oct-2011,-2.05793548387097,µg m^-3,0
14.33455,51.746346,14-Oct-2011,-16.532935483871,µg m^-3,0
14.33455,51.746346,15-Oct-2011,-5.99093548387097,µg m^-3,0
14.33455,51.746346,16-Oct-2011,3.33806451612903,µg m^-3,0
14.33455,51.746346,17-Oct-2011,-1.91993548387097,µg m^-3,0
14.33455,51.746346,18-Oct-2011,4.80906451612903,µg m^-3,0
14.33455,51.746346,19-Oct-2011,11.451064516129,µg m^-3,0
14.33455,51.746346,20-Oct-2011,3.31706451612903,µg m^-3,0
14.33455,51.746346,21-Oct-2011,-14.965935483871,µg m^-3,0
14.33455,51.746346,22-Oct-2011,-7.26993548387097,µg m^-3,0
14.33455,51.746346,23-Oct-2011,-4.34893548387097,µg m^-3,0
14.33455,51.746346,24-Oct-2011,-7.01593548387097,µg m^-3,0
14.33455,51.746346,25-Oct-2011,-0.0279354838709693,µg m^-3,0
14.33455,51.746346,26-Oct-2011,-15.623935483871,µg m^-3,0
14.33455,51.746346,27-Oct-2011,-13.398935483871,µg m^-3,0
14.33455,51.746346,28-Oct-2011,-17.957935483871,µg m^-3,0
14.33455,51.746346,29-Oct-2011,-20.148935483871,µg m^-3,0
14.33455,51.746346,30-Oct-2011,-12.811935483871,µg m^-3,0
14.33455,51.746346,31-Oct-2011,-25.273935483871,µg m^-3,0
14.33455,51.746346,01-Nov-2011,9.45386666666667,µg m^-3,0
14.33455,51.746346,02-Nov-2011,7.00886666666667,µg m^-3,0
14.33455,51.746346,03-Nov-2011,5.54986666666667,µg m^-3,0
14.33455,51.746346,04-Nov-2011,12.2498666666667,µg m^-3,0
14.33455,51.746346,05-Nov-2011,6.63786666666666,µg m^-3,0
14.33455,51.746346,06-Nov-2011,3.72886666666667,µg m^-3,0
14.33455,51.746346,07-Nov-2011,-3.09613333333333,µg m^-3,0
14.33455,51.746346,08-Nov-2011,10.9748666666667,µg m^-3,0
14.33455,51.746346,09-Nov-2011,-7.77513333333333,µg m^-3,0
14.33455,51.746346,10-Nov-2011,-2.24113333333333,µg m^-3,0
14.33455,51.746346,11-Nov-2011,12.4748666666667,µg m^-3,0
14.33455,51.746346,12-Nov-2011,4.29186666666667,µg m^-3,0
14.33455,51.746346,13-Nov-2011,-4.27113333333333,µg m^-3,0
14.33455,51.746346,14-Nov-2011,-16.9461333333333,µg m^-3,0
14.33455,51.746346,15-Nov-2011,13.1378666666667,µg m^-3,0
14.33455,51.746346,16-Nov-2011,11.7418666666667,µg m^-3,0
14.33455,51.746346,17-Nov-2011,-13.7251333333333,µg m^-3,0
14.33455,51.746346,18-Nov-2011,-13.7331333333333,µg m^-3,0
14.33455,51.746346,19-Nov-2011,-15.3001333333333,µg m^-3,0
14.33455,51.746346,20-Nov-2011,-6.45813333333333,µg m^-3,0
14.33455,51.746346,21-Nov-2011,-6.74113333333333,µg m^-3,0
14.33455,51.746346,22-Nov-2011,-12.1461333333333,µg m^-3,0
14.33455,51.746346,23-Nov-2011,-16.7791333333333,µg m^-3,0
14.33455,51.746346,24-Nov-2011,-19.0911333333333,µg m^-3,0
14.33455,51.746346,25-Nov-2011,-10.9171333333333,µg m^-3,0
14.33455,51.746346,26-Nov-2011,5.02086666666667,µg m^-3,0
14.33455,51.746346,27-Nov-2011,30.7708666666667,µg m^-3,0
14.33455,51.746346,28-Nov-2011,15.7748666666667,µg m^-3,0
14.33455,51.746346,29-Nov-2011,2.77486666666667,µg m^-3,0
14.33455,51.746346,30-Nov-2011,-2.37113333333333,µg m^-3,0
14.33455,51.746346,01-Dec-2011,-28.5318387096774,µg m^-3,0
14.33455,51.746346,02-Dec-2011,-11.0358387096774,µg m^-3,0
14.33455,51.746346,03-Dec-2011,4.31016129032258,µg m^-3,0
14.33455,51.746346,04-Dec-2011,14.2811612903226,µg m^-3,0
14.33455,51.746346,05-Dec-2011,13.5231612903226,µg m^-3,0
14.33455,51.746346,06-Dec-2011,7.04816129032258,µg m^-3,0
14.33455,51.746346,07-Dec-2011,5.52316129032258,µg m^-3,0
14.33455,51.746346,08-Dec-2011,9.24316129032258,µg m^-3,0
14.33455,51.746346,09-Dec-2011,10.7271612903226,µg m^-3,0
14.33455,51.746346,10-Dec-2011,6.36416129032258,µg m^-3,0
14.33455,51.746346,11-Dec-2011,-0.131838709677417,µg m^-3,0
14.33455,51.746346,12-Dec-2011,-6.42283870967742,µg m^-3,0
14.33455,51.746346,13-Dec-2011,2.19316129032259,µg m^-3,0
14.33455,51.746346,14-Dec-2011,12.5601612903226,µg m^-3,0
14.33455,51.746346,15-Dec-2011,8.65216129032258,µg m^-3,0
14.33455,51.746346,16-Dec-2011,8.78116129032259,µg m^-3,0
14.33455,51.746346,17-Dec-2011,11.5061612903226,µg m^-3,0
14.33455,51.746346,18-Dec-2011,8.42216129032258,µg m^-3,0
14.33455,51.746346,19-Dec-2011,-1.09383870967742,µg m^-3,0
14.33455,51.746346,20-Dec-2011,-10.3228387096774,µg m^-3,0
14.33455,51.746346,21-Dec-2011,-6.86483870967742,µg m^-3,0
14.33455,51.746346,22-Dec-2011,-17.8108387096774,µg m^-3,0
14.33455,51.746346,23-Dec-2011,-34.5688387096774,µg m^-3,0
14.33455,51.746346,24-Dec-2011,5.39716129032258,µg m^-3,0
14.33455,51.746346,25-Dec-2011,3.66816129032258,µg m^-3,0
14.33455,51.746346,26-Dec-2011,-3.20183870967742,µg m^-3,0
14.33455,51.746346,27-Dec-2011,-12.9228387096774,µg m^-3,0
14.33455,51.746346,28-Dec-2011,-16.4318387096774,µg m^-3,0
14.33455,51.746346,29-Dec-2011,5.32316129032258,µg m^-3,0
14.33455,51.746346,30-Dec-2011,13.6021612903226,µg m^-3,0
14.33455,51.746346,31-Dec-2011,-1.78583870967742,µg m^-3,0
7.231894,51.277649,01-Jan-2011,-10.0314516129032,µg m^-3,0
7.231894,51.277649,02-Jan-2011,1.54454838709677,µg m^-3,0
7.231894,51.277649,03-Jan-2011,-11.0904516129032,µg m^-3,0
